ABCEFW,100
ABCEFWT,100
ABCEFWU,100
ABCEFWUT,100
ABCEFWV,100
ABCEFWVT,100
ABCEFWVU,100
ABCEFWVUT,100
ABCEFX,100
ABCEFXT,100
ABCEFXU,100
ABCEFXUT,100
ABCEFXV,100
ABCEFXVT,100
ABCEFXVU,100
ABCEFXVUT,100
ABCEFXW,100
ABCEFXWT,100
ABCEFXWU,100
ABCEFXWUT,100
ABCEFXWV,100
ABCEFXWVT,100
ABCEFXWVU,100
ABCEFXWVUT,100
ABCEFY,100
ABCEFYT,100
ABCEFYU,100
ABCEFYUT,100
ABCEFYV,100
ABCEFYVT,100
ABCEFYVU,100
ABCEFYVUT,100
ABCEFYW,100
ABCEFYWT,100
ABCEFYWU,100
ABCEFYWUT,100
ABCEFYWV,100
ABCEFYWVT,100
ABCEFYWVU,100
ABCEFYWVUT,100
ABCEFYX,100
ABCEFYXT,100
ABCEFYXU,100
ABCEFYXUT,100
ABCEFYXV,100
ABCEFYXVT,100
ABCEFYXVU,100
ABCEFYXVUT,100
ABCEFYXW,100
ABCEFYXWT,100
ABCEFYXWU,100
ABCEFYXWUT,100
ABCEFYXWV,100
ABCEFYXWVT,100
ABCEFYXWVU,100
ABCEFYXWVUT,100
ABCEFZ,100
ABCEFZT,100
ABCEFZU,100
ABCEFZUT,100
ABCEFZV,100
ABCEFZVT,100
ABCEFZVU,100
ABCEFZVUT,100
ABCEFZW,100
ABCEFZWT,100
ABCEFZWU,100
ABCEFZWUT,100
ABCEFZWV,100
ABCEFZWVT,100
ABCEFZWVU,100
ABCEFZWVUT,100
ABCEFZX,100
ABCEFZXT,100
ABCEFZXU,100
ABCEFZXUT,100
ABCEFZXV,100
ABCEFZXVT,100
ABCEFZXVU,100
ABCEFZXVUT,100
ABCEFZXW,100
ABCEFZXWT,100
ABCEFZXWU,100
ABCEFZXWUT,100
ABCEFZXWV,100
ABCEFZXWVT,100
ABCEFZXWVU,100
ABCEFZXWVUT,100
ABCEFZY,100
ABCEFZYT,100
ABCEFZYU,100
ABCEFZYUT,100
ABCEFZYV,100
ABCEFZYVT,100
ABCEFZYVU,100
ABCEFZYVUT,100
ABCEFZYW,100
ABCEFZYWT,100
ABCEFZYWU,100
ABCEFZYWUT,100
ABCEFZYWV,100
ABCEFZYWVT,100
ABCEFZYWVU,100
ABCEFZYWVUT,100
ABCEFZYX,100
ABCEFZYXT,100
ABCEFZYXU,100
ABCEFZYXUT,100
ABCEFZYXV,100
ABCEFZYXVT,100
ABCEFZYXVU,100
ABCEFZYXVUT,100
ABCEFZYXW,100
ABCEFZYXWT,100
ABCEFZYXWU,100
ABCEFZYXWUT,100
ABCEFZYXWV,100
ABCEFZYXWVT,100
ABCEFZYXWVU,100
ABCEFZYXWVUT,100
ABCEG,100
ABCEGT,100
ABCEGU,100
ABCEGUT,100
ABCEGV,100
ABCEGVT,100
ABCEGVU,100
ABCEGVUT,100
ABCEGW,100
ABCEGWT,100
ABCEGWU,100
ABCEGWUT,100
ABCEGWV,100
ABCEGWVT,100
ABCEGWVU,100
ABCEGWVUT,100
ABCEGX,100
ABCEGXT,100
ABCEGXU,100
ABCEGXUT,100
ABCEGXV,100
ABCEGXVT,100
ABCEGXVU,100
ABCEGXVUT,100
ABCEGXW,100
ABCEGXWT,100
ABCEGXWU,100
ABCEGXWUT,100
ABCEGXWV,100
ABCEGXWVT,100
ABCEGXWVU,100
ABCEGXWVUT,100
ABCEGY,100
ABCEGYT,100
ABCEGYU,100
ABCEGYUT,100
ABCEGYV,100
ABCEGYVT,100
ABCEGYVU,100
ABCEGYVUT,100
ABCEGYW,100
ABCEGYWT,100
ABCEGYWU,100
ABCEGYWUT,100
ABCEGYWV,100
ABCEGYWVT,100
ABCEGYWVU,100
ABCEGYWVUT,100
ABCEGYX,100
ABCEGYXT,100
ABCEGYXU,100
ABCEGYXUT,100
ABCEGYXV,100
ABCEGYXVT,100
ABCEGYXVU,100
ABCEGYXVUT,100
ABCEGYXW,100
ABCEGYXWT,100
ABCEGYXWU,100
ABCEGYXWUT,100
ABCEGYXWV,100
ABCEGYXWVT,100
ABCEGYXWVU,100
ABCEGYXWVUT,100
ABCEGZ,100
ABCEGZT,100
ABCEGZU,100
ABCEGZUT,100
ABCEGZV,100
ABCEGZVT,100
ABCEGZVU,100
ABCEGZVUT,100
ABCEGZW,100
ABCEGZWT,100
ABCEGZWU,100
ABCEGZWUT,100
ABCEGZWV,100
ABCEGZWVT,100
ABCEGZWVU,100
ABCEGZWVUT,100
ABCEGZX,100
ABCEGZXT,100
ABCEGZXU,100
ABCEGZXUT,100
ABCEGZXV,100
ABCEGZXVT,100
ABCEGZXVU,100
ABCEGZXVUT,100
ABCEGZXW,100
ABCEGZXWT,100
ABCEGZXWU,100
ABCEGZXWUT,100
ABCEGZXWV,100
ABCEGZXWVT,100
ABCEGZXWVU,100
ABCEGZXWVUT,100
ABCEGZY,100
ABCEGZYT,100
ABCEGZYU,100
ABCEGZYUT,100
ABCEGZYV,100
ABCEGZYVT,100
ABCEGZYVU,100
ABCEGZYVUT,100
ABCEGZYW,100
ABCEGZYWT,100
ABCEGZYWU,100
ABCEGZYWUT,100
ABCEGZYWV,100
ABCEGZYWVT,100
ABCEGZYWVU,100
ABCEGZYWVUT,100
ABCEGZYX,100
ABCEGZYXT,100
ABCEGZYXU,100
ABCEGZYXUT,100
ABCEGZYXV,100
ABCEGZYXVT,100
ABCEGZYXVU,100
ABCEGZYXVUT,100
ABCEGZYXW,100
ABCEGZYXWT,100
ABCEGZYXWU,100
ABCEGZYXWUT,100
ABCEGZYXWV,100
ABCEGZYXWVT,100
ABCEGZYXWVU,100
ABCEGZYXWVUT,100
ABCET,100
ABCEU,100
ABCEUT,100
ABCEV,100
ABCEVT,100
ABCEVU,100
ABCEVUT,100
ABCEW,100
ABCEWT,100
ABCEWU,100
ABCEWUT,100
ABCEWV,100
ABCEWVT,100
ABCEWVU,100
ABCEWVUT,100
ABCEX,100
ABCEXT,100
ABCEXU,100
ABCEXUT,100
ABCEXV,100
ABCEXVT,100
ABCEXVU,100
ABCEXVUT,100
ABCEXW,100
ABCEXWT,100
ABCEXWU,100
ABCEXWUT,100
ABCEXWV,100
ABCEXWVT,100
ABCEXWVU,100
ABCEXWVUT,100
ABCEY,100
ABCEYT,100
ABCEYU,100
ABCEYUT,100
ABCEYV,100
ABCEYVT,100
ABCEYVU,100
ABCEYVUT,100
ABCEYW,100
ABCEYWT,100
ABCEYWU,100
ABCEYWUT,100
ABCEYWV,100
ABCEYWVT,100
ABCEYWVU,100
ABCEYWVUT,100
ABCEYX,100
ABCEYXT,100
ABCEYXU,100
ABCEYXUT,100
ABCEYXV,100
ABCEYXVT,100
ABCEYXVU,100
ABCEYXVUT,100
ABCEYXW,100
ABCEYXWT,100
ABCEYXWU,100
ABCEYXWUT,100
ABCEYXWV,100
ABCEYXWVT,100
ABCEYXWVU,100
ABCEYXWVUT,100
ABCEZ,100
ABCEZT,100
ABCEZU,100
ABCEZUT,100
ABCEZV,100
ABCEZVT,100
ABCEZVU,100
ABCEZVUT,100
ABCEZW,100
ABCEZWT,100
ABCEZWU,100
ABCEZWUT,100
ABCEZWV,100
ABCEZWVT,100
ABCEZWVU,100
ABCEZWVUT,100
ABCEZX,100
ABCEZXT,100
ABCEZXU,100
ABCEZXUT,100
ABCEZXV,100
ABCEZXVT,100
ABCEZXVU,100
ABCEZXVUT,100
ABCEZXW,100
ABCEZXWT,100
ABCEZXWU,100
ABCEZXWUT,100
ABCEZXWV,100
ABCEZXWVT,100
ABCEZXWVU,100
ABCEZXWVUT,100
ABCEZY,100
ABCEZYT,100
ABCEZYU,100
ABCEZYUT,100
ABCEZYV,100
ABCEZYVT,100
ABCEZYVU,100
ABCEZYVUT,100
ABCEZYW,100
ABCEZYWT,100
ABCEZYWU,100
ABCEZYWUT,100
ABCEZYWV,100
ABCEZYWVT,100
ABCEZYWVU,100
ABCEZYWVUT,100
ABCEZYX,100
ABCEZYXT,100
ABCEZYXU,100
ABCEZYXUT,100
ABCEZYXV,100
ABCEZYXVT,100
ABCEZYXVU,100
ABCEZYXVUT,100
ABCEZYXW,100
ABCEZYXWT,100
ABCEZYXWU,100
ABCEZYXWUT,100
ABCEZYXWV,100
ABCEZYXWVT,100
ABCEZYXWVU,100
ABCEZYXWVUT,100
ABCF,100
ABCFG,100
ABCFGT,100
ABCFGU,100
ABCFGUT,100
ABCFGV,100
ABCFGVT,100
ABCFGVU,100
ABCFGVUT,100
ABCFGW,100
ABCFGWT,100
ABCFGWU,100
ABCFGWUT,100
ABCFGWV,100
ABCFGWVT,100
ABCFGWVU,100
ABCFGWVUT,100
ABCFGX,100
ABCFGXT,100
ABCFGXU,100
ABCFGXUT,100
ABCFGXV,100
ABCFGXVT,100
ABCFGXVU,100
ABCFGXVUT,100
ABCFGXW,100
ABCFGXWT,100
ABCFGXWU,100
ABCFGXWUT,100
ABCFGXWV,100
ABCFGXWVT,100
ABCFGXWVU,100
ABCFGXWVUT,100
ABCFGY,100
ABCFGYT,100
ABCFGYU,100
ABCFGYUT,100
ABCFGYV,100
ABCFGYVT,100
ABCFGYVU,100
ABCFGYVUT,100
ABCFGYW,100
ABCFGYWT,100
ABCFGYWU,100
ABCFGYWUT,100
ABCFGYWV,100
ABCFGYWVT,100
ABCFGYWVU,100
ABCFGYWVUT,100
ABCFGYX,100
ABCFGYXT,100
ABCFGYXU,100
ABCFGYXUT,100
ABCFGYXV,100
ABCFGYXVT,100
ABCFGYXVU,100
ABCFGYXVUT,100
ABCFGYXW,100
ABCFGYXWT,100
ABCFGYXWU,100
ABCFGYXWUT,100
ABCFGYXWV,100
ABCFGYXWVT,100
ABCFGYXWVU,100
ABCFGYXWVUT,100
ABCFGZ,100
ABCFGZT,100
ABCFGZU,100
ABCFGZUT,100
ABCFGZV,100
ABCFGZVT,100
ABCFGZVU,100
ABCFGZVUT,100
ABCFGZW,100
ABCFGZWT,100
ABCFGZWU,100
ABCFGZWUT,100
ABCFGZWV,100
ABCFGZWVT,100
ABCFGZWVU,100
ABCFGZWVUT,100
ABCFGZX,100
ABCFGZXT,100
ABCFGZXU,100
ABCFGZXUT,100
ABCFGZXV,100
ABCFGZXVT,100
ABCFGZXVU,100
ABCFGZXVUT,100
ABCFGZXW,100
ABCFGZXWT,100
ABCFGZXWU,100
ABCFGZXWUT,100
ABCFGZXWV,100
ABCFGZXWVT,100
ABCFGZXWVU,100
ABCFGZXWVUT,100
ABCFGZY,100
ABCFGZYT,100
ABCFGZYU,100
ABCFGZYUT,100
ABCFGZYV,100
ABCFGZYVT,100
ABCFGZYVU,100
ABCFGZYVUT,100
ABCFGZYW,100
ABCFGZYWT,100
ABCFGZYWU,100
ABCFGZYWUT,100
ABCFGZYWV,100
ABCFGZYWVT,100
ABCFGZYWVU,100
ABCFGZYWVUT,100
ABCFGZYX,100
ABCFGZYXT,100
ABCFGZYXU,100
ABCFGZYXUT,100
ABCFGZYXV,100
ABCFGZYXVT,100
ABCFGZYXVU,100
ABCFGZYXVUT,100
ABCFGZYXW,100
ABCFGZYXWT,100
ABCFGZYXWU,100
ABCFGZYXWUT,100
ABCFGZYXWV,100
ABCFGZYXWVT,100
ABCFGZYXWVU,100
ABCFGZYXWVUT,100
ABCFT,100
ABCFU,100
ABCFUT,100
ABCFV,100
ABCFVT,100
ABCFVU,100
ABCFVUT,100
ABCFW,100
ABCFWT,100
ABCFWU,100
ABCFWUT,100
ABCFWV,100
ABCFWVT,100
ABCFWVU,100
ABCFWVUT,100
ABCFX,100
ABCFXT,100
ABCFXU,100
ABCFXUT,100
ABCFXV,100
ABCFXVT,100
ABCFXVU,100
ABCFXVUT,100
ABCFXW,100
ABCFXWT,100
ABCFXWU,100
ABCFXWUT,100
ABCFXWV,100
ABCFXWVT,100
ABCFXWVU,100
ABCFXWVUT,100
ABCFY,100
ABCFYT,100
ABCFYU,100
ABCFYUT,100
ABCFYV,100
ABCFYVT,100
ABCFYVU,100
ABCFYVUT,100
ABCFYW,100
ABCFYWT,100
ABCFYWU,100
ABCFYWUT,100
ABCFYWV,100
ABCFYWVT,100
ABCFYWVU,100
ABCFYWVUT,100
ABCFYX,100
ABCFYXT,100
ABCFYXU,100
ABCFYXUT,100
ABCFYXV,100
ABCFYXVT,100
ABCFYXVU,100
ABCFYXVUT,100
ABCFYXW,100
ABCFYXWT,100
ABCFYXWU,100
ABCFYXWUT,100
ABCFYXWV,100
ABCFYXWVT,100
ABCFYXWVU,100
ABCFYXWVUT,100
ABCFZ,100
ABCFZT,100
ABCFZU,100
ABCFZUT,100
ABCFZV,100
ABCFZVT,100
ABCFZVU,100
ABCFZVUT,100
ABCFZW,100
ABCFZWT,100
ABCFZWU,100
ABCFZWUT,100
ABCFZWV,100
ABCFZWVT,100
ABCFZWVU,100
ABCFZWVUT,100
ABCFZX,100
ABCFZXT,100
ABCFZXU,100
ABCFZXUT,100
ABCFZXV,100
ABCFZXVT,100
ABCFZXVU,100
ABCFZXVUT,100
ABCFZXW,100
ABCFZXWT,100
ABCFZXWU,100
ABCFZXWUT,100
ABCFZXWV,100
ABCFZXWVT,100
ABCFZXWVU,100
ABCFZXWVUT,100
ABCFZY,100
ABCFZYT,100
ABCFZYU,100
ABCFZYUT,100
ABCFZYV,100
ABCFZYVT,100
ABCFZYVU,100
ABCFZYVUT,100
ABCFZYW,100
ABCFZYWT,100
ABCFZYWU,100
ABCFZYWUT,100
ABCFZYWV,100
ABCFZYWVT,100
ABCFZYWVU,100
ABCFZYWVUT,100
ABCFZYX,100
ABCFZYXT,100
ABCFZYXU,100
ABCFZYXUT,100
ABCFZYXV,100
ABCFZYXVT,100
ABCFZYXVU,100
ABCFZYXVUT,100
ABCFZYXW,100
ABCFZYXWT,100
ABCFZYXWU,100
ABCFZYXWUT,100
ABCFZYXWV,100
ABCFZYXWVT,100
ABCFZYXWVU,100
ABCFZYXWVUT,100
ABCG,100
ABCGT,100
ABCGU,100
ABCGUT,100
ABCGV,100
ABCGVT,100
ABCGVU,100
ABCGVUT,100
ABCGW,100
ABCGWT,100
ABCGWU,100
ABCGWUT,100
ABCGWV,100
ABCGWVT,100
ABCGWVU,100
ABCGWVUT,100
ABCGX,100
ABCGXT,100
ABCGXU,100
ABCGXUT,100
ABCGXV,100
ABCGXVT,100
ABCGXVU,100
ABCGXVUT,100
ABCGXW,100
ABCGXWT,100
ABCGXWU,100
ABCGXWUT,100
ABCGXWV,100
ABCGXWVT,100
ABCGXWVU,100
ABCGXWVUT,100
ABCGY,100
ABCGYT,100
ABCGYU,100
ABCGYUT,100
ABCGYV,100
ABCGYVT,100
ABCGYVU,100
ABCGYVUT,100
ABCGYW,100
ABCGYWT,100
ABCGYWU,100
ABCGYWUT,100
ABCGYWV,100
ABCGYWVT,100
ABCGYWVU,100
ABCGYWVUT,100
ABCGYX,100
ABCGYXT,100
ABCGYXU,100
ABCGYXUT,100
ABCGYXV,100
ABCGYXVT,100
ABCGYXVU,100
ABCGYXVUT,100
ABCGYXW,100
ABCGYXWT,100
ABCGYXWU,100
ABCGYXWUT,100
ABCGYXWV,100
ABCGYXWVT,100
ABCGYXWVU,100
ABCGYXWVUT,100
ABCGZ,100
ABCGZT,100
ABCGZU,100
ABCGZUT,100
ABCGZV,100
ABCGZVT,100
ABCGZVU,100
ABCGZVUT,100
ABCGZW,100
ABCGZWT,100
ABCGZWU,100
ABCGZWUT,100
ABCGZWV,100
ABCGZWVT,100
ABCGZWVU,100
ABCGZWVUT,100
ABCGZX,100
ABCGZXT,100
ABCGZXU,100
ABCGZXUT,100
ABCGZXV,100
ABCGZXVT,100
ABCGZXVU,100
ABCGZXVUT,100
ABCGZXW,100
ABCGZXWT,100
ABCGZXWU,100
ABCGZXWUT,100
ABCGZXWV,100
ABCGZXWVT,100
ABCGZXWVU,100
ABCGZXWVUT,100
ABCGZY,100
ABCGZYT,100
ABCGZYU,100
ABCGZYUT,100
ABCGZYV,100
ABCGZYVT,100
ABCGZYVU,100
ABCGZYVUT,100
ABCGZYW,100
ABCGZYWT,100
ABCGZYWU,100
ABCGZYWUT,100
ABCGZYWV,100
ABCGZYWVT,100
ABCGZYWVU,100
ABCGZYWVUT,100
ABCGZYX,100
ABCGZYXT,100
ABCGZYXU,100
ABCGZYXUT,100
ABCGZYXV,100
ABCGZYXVT,100
ABCGZYXVU,100
ABCGZYXVUT,100
ABCGZYXW,100
ABCGZYXWT,100
ABCGZYXWU,100
ABCGZYXWUT,100
ABCGZYXWV,100
ABCGZYXWVT,100
ABCGZYXWVU,100
ABCGZYXWVUT,100
ABCT,100
ABCU,100
ABCUT,100
ABCV,100
ABCVT,100
ABCVU,100
ABCVUT,100
ABCW,100
ABCWT,100
ABCWU,100
ABCWUT,100
ABCWV,100
ABCWVT,100
ABCWVU,100
ABCWVUT,100
ABCX,100
ABCXT,100
ABCXU,100
ABCXUT,100
ABCXV,100
ABCXVT,100
ABCXVU,100
ABCXVUT,100
ABCXW,100
ABCXWT,100
ABCXWU,100
ABCXWUT,100
ABCXWV,100
ABCXWVT,100
ABCXWVU,100
ABCXWVUT,100
ABCY,100
ABCYT,100
ABCYU,100
ABCYUT,100
ABCYV,100
ABCYVT,100
ABCYVU,100
ABCYVUT,100
ABCYW,100
ABCYWT,100
ABCYWU,100
ABCYWUT,100
ABCYWV,100
ABCYWVT,100
ABCYWVU,100
ABCYWVUT,100
ABCYX,100
ABCYXT,100
ABCYXU,100
ABCYXUT,100
ABCYXV,100
ABCYXVT,100
ABCYXVU,100
ABCYXVUT,100
ABCYXW,100
ABCYXWT,100
ABCYXWU,100
ABCYXWUT,100
ABCYXWV,100
ABCYXWVT,100
ABCYXWVU,100
ABCYXWVUT,100
ABCZ,100
ABCZT,100
ABCZU,100
ABCZUT,100
ABCZV,100
ABCZVT,100
ABCZVU,100
ABCZVUT,100
ABCZW,100
ABCZWT,100
ABCZWU,100
ABCZWUT,100
ABCZWV,100
ABCZWVT,100
ABCZWVU,100
ABCZWVUT,100
ABCZX,100
ABCZXT,100
ABCZXU,100
ABCZXUT,100
ABCZXV,100
ABCZXVT,100
ABCZXVU,100
ABCZXVUT,100
ABCZXW,100
ABCZXWT,100
ABCZXWU,100
ABCZXWUT,100
ABCZXWV,100
ABCZXWVT,100
ABCZXWVU,100
ABCZXWVUT,100
ABCZY,100
ABCZYT,100
ABCZYU,100
ABCZYUT,100
ABCZYV,100
ABCZYVT,100
ABCZYVU,100
ABCZYVUT,100
ABCZYW,100
ABCZYWT,100
ABCZYWU,100
ABCZYWUT,100
ABCZYWV,100
ABCZYWVT,100
ABCZYWVU,100
ABCZYWVUT,100
ABCZYX,100
ABCZYXT,100
ABCZYXU,100
ABCZYXUT,100
ABCZYXV,100
ABCZYXVT,100
ABCZYXVU,100
ABCZYXVUT,100
ABCZYXW,100
ABCZYXWT,100
ABCZYXWU,100
ABCZYXWUT,100
ABCZYXWV,100
ABCZYXWVT,100
ABCZYXWVU,100
ABCZYXWVUT,100
ABD,100
ABDE,100
ABDEF,100
ABDEFG,100
ABDEFGT,100
ABDEFGU,100
ABDEFGUT,100
ABDEFGV,100
ABDEFGVT,100
ABDEFGVU,100
ABDEFGVUT,100
ABDEFGW,100
ABDEFGWT,100
ABDEFGWU,100
ABDEFGWUT,100
ABDEFGWV,100
ABDEFGWVT,100
ABDEFGWVU,100
ABDEFGWVUT,100
ABDEFGX,100
ABDEFGXT,100
ABDEFGXU,100
ABDEFGXUT,100
ABDEFGXV,100
ABDEFGXVT,100
ABDEFGXVU,100
ABDEFGXVUT,100
ABDEFGXW,100
ABDEFGXWT,100
ABDEFGXWU,100
ABDEFGXWUT,100
ABDEFGXWV,100
ABDEFGXWVT,100
ABDEFGXWVU,100
ABDEFGXWVUT,100
ABDEFGY,100
ABDEFGYT,100
ABDEFGYU,100
ABDEFGYUT,100
ABDEFGYV,100
ABDEFGYVT,100
ABDEFGYVU,100
ABDEFGYVUT,100
ABDEFGYW,100
ABDEFGYWT,100
ABDEFGYWU,100
ABDEFGYWUT,100
ABDEFGYWV,100
ABDEFGYWVT,100
ABDEFGYWVU,100
ABDEFGYWVUT,100
ABDEFGYX,100
ABDEFGYXT,100
ABDEFGYXU,100
ABDEFGYXUT,100
ABDEFGYXV,100
ABDEFGYXVT,100
ABDEFGYXVU,100
ABDEFGYXVUT,100
ABDEFGYXW,100
ABDEFGYXWT,100
ABDEFGYXWU,100
ABDEFGYXWUT,100
ABDEFGYXWV,100
ABDEFGYXWVT,100
ABDEFGYXWVU,100
ABDEFGYXWVUT,100
ABDEFGZ,100
ABDEFGZT,100
ABDEFGZU,100
ABDEFGZUT,100
ABDEFGZV,100
ABDEFGZVT,100
ABDEFGZVU,100
ABDEFGZVUT,100
ABDEFGZW,100
ABDEFGZWT,100
ABDEFGZWU,100
ABDEFGZWUT,100
ABDEFGZWV,100
ABDEFGZWVT,100
ABDEFGZWVU,100
ABDEFGZWVUT,100
ABDEFGZX,100
ABDEFGZXT,100
ABDEFGZXU,100
ABDEFGZXUT,100
ABDEFGZXV,100
ABDEFGZXVT,100
ABDEFGZXVU,100
ABDEFGZXVUT,100
ABDEFGZXW,100
ABDEFGZXWT,100
ABDEFGZXWU,100
ABDEFGZXWUT,100
ABDEFGZXWV,100
ABDEFGZXWVT,100
ABDEFGZXWVU,100
ABDEFGZXWVUT,100
ABDEFGZY,100
ABDEFGZYT,100
ABDEFGZYU,100
ABDEFGZYUT,100
ABDEFGZYV,100
ABDEFGZYVT,100
ABDEFGZYVU,100
ABDEFGZYVUT,100
ABDEFGZYW,100
ABDEFGZYWT,100
ABDEFGZYWU,100
ABDEFGZYWUT,100
ABDEFGZYWV,100
ABDEFGZYWVT,100
ABDEFGZYWVU,100
ABDEFGZYWVUT,100
ABDEFGZYX,100
ABDEFGZYXT,100
ABDEFGZYXU,100
ABDEFGZYXUT,100
ABDEFGZYXV,100
ABDEFGZYXVT,100
ABDEFGZYXVU,100
ABDEFGZYXVUT,100
ABDEFGZYXW,100
ABDEFGZYXWT,100
ABDEFGZYXWU,100
ABDEFGZYXWUT,100
ABDEFGZYXWV,100
ABDEFGZYXWVT,100
ABDEFGZYXWVU,100
ABDEFGZYXWVUT,100
ABDEFT,100
ABDEFU,100
ABDEFUT,100
ABDEFV,100
ABDEFVT,100
ABDEFVU,100
ABDEFVUT,100
ABDEFW,100
ABDEFWT,100
ABDEFWU,100
ABDEFWUT,100
ABDEFWV,100
ABDEFWVT,100
ABDEFWVU,100
ABDEFWVUT,100
ABDEFX,100
ABDEFXT,100
ABDEFXU,100
ABDEFXUT,100
ABDEFXV,100
ABDEFXVT,100
ABDEFXVU,100
ABDEFXVUT,100
ABDEFXW,100
ABDEFXWT,100
ABDEFXWU,100
ABDEFXWUT,100
ABDEFXWV,100
ABDEFXWVT,100
ABDEFXWVU,100
ABDEFXWVUT,100
ABDEFY,100
ABDEFYT,100
ABDEFYU,100
ABDEFYUT,100
ABDEFYV,100
ABDEFYVT,100
ABDEFYVU,100
ABDEFYVUT,100
ABDEFYW,100
ABDEFYWT,100
ABDEFYWU,100
ABDEFYWUT,100
ABDEFYWV,100
ABDEFYWVT,100
ABDEFYWVU,100
ABDEFYWVUT,100
ABDEFYX,100
ABDEFYXT,100
ABDEFYXU,100
ABDEFYXUT,100
ABDEFYXV,100
ABDEFYXVT,100
ABDEFYXVU,100
ABDEFYXVUT,100
ABDEFYXW,100
ABDEFYXWT,100
ABDEFYXWU,100
ABDEFYXWUT,100
ABDEFYXWV,100
ABDEFYXWVT,100
ABDEFYXWVU,100
ABDEFYXWVUT,100
ABDEFZ,100
ABDEFZT,100
ABDEFZU,100
ABDEFZUT,100
ABDEFZV,100
ABDEFZVT,100
ABDEFZVU,100
ABDEFZVUT,100
ABDEFZW,100
ABDEFZWT,100
ABDEFZWU,100
ABDEFZWUT,100
ABDEFZWV,100
ABDEFZWVT,100
ABDEFZWVU,100
ABDEFZWVUT,100
ABDEFZX,100
ABDEFZXT,100
ABDEFZXU,100
ABDEFZXUT,100
ABDEFZXV,100
ABDEFZXVT,100
ABDEFZXVU,100
ABDEFZXVUT,100
ABDEFZXW,100
ABDEFZXWT,100
ABDEFZXWU,100
ABDEFZXWUT,100
ABDEFZXWV,100
ABDEFZXWVT,100
ABDEFZXWVU,100
ABDEFZXWVUT,100
ABDEFZY,100
ABDEFZYT,100
ABDEFZYU,100
ABDEFZYUT,100
ABDEFZYV,100
ABDEFZYVT,100
ABDEFZYVU,100
ABDEFZYVUT,100
ABDEFZYW,100
ABDEFZYWT,100
ABDEFZYWU,100
ABDEFZYWUT,100
ABDEFZYWV,100
ABDEFZYWVT,100
ABDEFZYWVU,100
ABDEFZYWVUT,100
ABDEFZYX,100
ABDEFZYXT,100
ABDEFZYXU,100
ABDEFZYXUT,100
ABDEFZYXV,100
ABDEFZYXVT,100
ABDEFZYXVU,100
ABDEFZYXVUT,100
ABDEFZYXW,100
ABDEFZYXWT,100
ABDEFZYXWU,100
ABDEFZYXWUT,100
ABDEFZYXWV,100
ABDEFZYXWVT,100
ABDEFZYXWVU,100
ABDEFZYXWVUT,100
ABDEG,100
ABDEGT,100
ABDEGU,100
ABDEGUT,100
ABDEGV,100
ABDEGVT,100
ABDEGVU,100
ABDEGVUT,100
ABDEGW,100
ABDEGWT,100
ABDEGWU,100
ABDEGWUT,100
ABDEGWV,100
ABDEGWVT,100
ABDEGWVU,100
ABDEGWVUT,100
ABDEGX,100
ABDEGXT,100
ABDEGXU,100
ABDEGXUT,100
ABDEGXV,100
ABDEGXVT,100
ABDEGXVU,100
ABDEGXVUT,100
ABDEGXW,100
ABDEGXWT,100
ABDEGXWU,100
ABDEGXWUT,100
ABDEGXWV,100
ABDEGXWVT,100
ABDEGXWVU,100
ABDEGXWVUT,100
ABDEGY,100
ABDEGYT,100
ABDEGYU,100
ABDEGYUT,100
ABDEGYV,100
ABDEGYVT,100
ABDEGYVU,100
ABDEGYVUT,100
ABDEGYW,100
ABDEGYWT,100
ABDEGYWU,100
ABDEGYWUT,100
ABDEGYWV,100
ABDEGYWVT,100
ABDEGYWVU,100
ABDEGYWVUT,100
ABDEGYX,100
ABDEGYXT,100
ABDEGYXU,100
ABDEGYXUT,100
ABDEGYXV,100
ABDEGYXVT,100
ABDEGYXVU,100
ABDEGYXVUT,100
ABDEGYXW,100
ABDEGYXWT,100
ABDEGYXWU,100
ABDEGYXWUT,100
ABDEGYXWV,100
ABDEGYXWVT,100
ABDEGYXWVU,100
ABDEGYXWVUT,100
ABDEGZ,100
ABDEGZT,100
ABDEGZU,100
ABDEGZUT,100
ABDEGZV,100
ABDEGZVT,100
ABDEGZVU,100
ABDEGZVUT,100
ABDEGZW,100
ABDEGZWT,100
ABDEGZWU,100
ABDEGZWUT,100
ABDEGZWV,100
ABDEGZWVT,100
ABDEGZWVU,100
ABDEGZWVUT,100
ABDEGZX,100
ABDEGZXT,100
ABDEGZXU,100
ABDEGZXUT,100
ABDEGZXV,100
ABDEGZXVT,100
ABDEGZXVU,100
ABDEGZXVUT,100
ABDEGZXW,100
ABDEGZXWT,100
ABDEGZXWU,100
ABDEGZXWUT,100
ABDEGZXWV,100
ABDEGZXWVT,100
ABDEGZXWVU,100
ABDEGZXWVUT,100
ABDEGZY,100
ABDEGZYT,100
ABDEGZYU,100
ABDEGZYUT,100
ABDEGZYV,100
ABDEGZYVT,100
ABDEGZYVU,100
ABDEGZYVUT,100
ABDEGZYW,100
ABDEGZYWT,100
ABDEGZYWU,100
ABDEGZYWUT,100
ABDEGZYWV,100
ABDEGZYWVT,100
ABDEGZYWVU,100
ABDEGZYWVUT,100
ABDEGZYX,100
ABDEGZYXT,100
ABDEGZYXU,100
ABDEGZYXUT,100
ABDEGZYXV,100
